Season,ATeamName,BTeamName,ATeamID,BTeamID,Region_A,Region_B,Seed_A,Seed_B,KPI #_A,KPI #_B,SOS_A,SOS_B,NET RPI_A,NET RPI_B,RESUME_A,RESUME_B,WAB RANK_A,WAB RANK_B,ELO_A,ELO_B,Q1 W_A,Q1 W_B,Q1 PLUS Q2 W_A,Q1 PLUS Q2 W_B,Q3 Q4 L_A,Q3 Q4 L_B,R SCORE_A,R SCORE_B,ADJOE_A,ADJOE_B,ADJDE_A,ADJDE_B,BARTHAG_A,BARTHAG_B,EFG_D_A,EFG_D_B,FTR_A,FTR_B,FTRD_A,FTRD_B,2P_O_A,2P_O_B,2P_D_A,2P_D_B,3P_O_A,3P_O_B,3P_D_A,3P_D_B,WAB_A,WAB_B,QUAD ID_A,QUAD ID_B,KADJ T_A,KADJ T_B,KADJ EM_A,KADJ EM_B,EFG%_A,EFG%_B,TOV%_A,TOV%_B,TOV%D_A,TOV%D_B,OREB%_A,OREB%_B,DREB%_A,DREB%_B,OP OREB%_A,OP OREB%_B,OP DREB%_A,OP DREB%_B,BLK%_A,BLK%_B,BLKED%_A,BLKED%_B,AST%_A,AST%_B,OP AST%_A,OP AST%_B,AVG HGT_A,AVG HGT_B,EFF HGT_A,EFF HGT_B,EXP_A,EXP_B,TALENT_A,TALENT_B,FT%_A,FT%_B,PPPO_A,PPPO_B,PPPD_A,PPPD_B,ELITE SOS_A,ELITE SOS_B,AProb,FProb,SProb,Lift,Selected,Round
2025,Akron,Arizona,1103,1112,W,W,13.0,4.0,0.161,0.273,-0.061,0.189,91.0,12.0,112.0,10.0,65.0,15.0,45.0,25.0,0.0,9.0,1.0,14.0,3.0,0.0,0.02,99.69,113.7,123.9,106.8,96.5,0.6717,0.9469,49.5,48.6,26.8,36.6,33.7,29.2,55.8,55.1,50.6,47.2,36.6,32.4,31.9,33.6,-1.8,5.4,2.0,2.0,71.4456,69.9324,6.57261,25.7423,55.4,52.9,16.6,16.2,17.2,16.6,33.3,35.9,71.0,71.5,29.0,28.5,66.7,64.1,9.8,12.0,7.0,6.7,58.5,56.7,44.7,53.2,75.063,77.892,77.508,80.498,2.383,1.92,16.228,66.268,74.9,78.4,1.156,1.156,1.045,1.025,9.759,44.259,0.17044536656565396,0.829554633434346,0.7829999999999999,0.06477971108731567,Arizona,Round 1
2025,Alabama,Robert Morris,1104,1352,W,W,2.0,15.0,0.473,0.082,0.284,-0.085,6.0,140.0,2.0,148.0,4.0,93.0,8.0,68.0,11.0,0.0,19.0,2.0,0.0,7.0,99.92,0.0,127.6,105.9,96.4,105.0,0.9621,0.5238,47.9,50.3,40.1,38.4,33.9,30.0,59.7,50.7,48.8,49.8,35.0,34.9,30.8,34.2,9.8,-4.3,2.0,2.0,74.9404,67.8393,29.9064,2.08242,56.3,51.3,16.7,18.5,13.5,18.8,34.7,35.3,70.8,71.7,29.2,28.3,65.3,64.7,10.1,11.9,12.2,9.4,54.1,60.7,43.8,51.4,78.074,76.665,82.581,79.54,1.819,1.898,58.572,0.2,71.6,72.0,1.187,1.098,1.06,1.016,46.471,8.247,0.9636544247860781,0.9636544247860781,0.9,0.09256287826404752,Alabama,Round 1
2025,Alabama St,Auburn,1106,1120,Y,Y,16.0,1.0,-0.085,0.525,-0.133,0.259,274.0,2.0,265.0,1.0,200.0,1.0,196.0,5.0,0.0,15.0,0.0,22.0,9.0,0.0,0.0,99.95,100.5,129.0,109.6,93.7,0.2698,0.9756,50.3,46.0,29.9,33.5,38.7,39.2,45.4,56.1,50.4,47.2,32.9,36.8,33.4,29.2,-10.2,12.5,4.0,4.0,67.824,67.6684,-9.235,35.0385,47.1,55.7,13.2,13.4,18.6,17.4,28.3,34.3,68.9,69.7,31.1,30.3,71.7,65.7,8.4,16.5,9.1,7.5,45.4,55.5,50.3,40.2,76.5,78.431,79.666,81.057,2.346,2.573,4.049,34.433,69.8,74.0,1.041,1.213,1.046,1.007,11.608,45.564,0.04267148274810534,0.9573285172518946,0.9540000000000001,0.004889201122922571,Auburn,Round 1
2025,Arkansas,Kansas,1116,1242,Z,Z,10.0,7.0,0.216,0.279,0.167,0.197,42.0,20.0,37.0,23.0,43.0,25.0,53.0,46.0,5.0,6.0,9.0,13.0,0.0,0.0,76.84,98.64,111.9,116.1,95.4,93.0,0.8616,0.9274,48.3,46.2,35.5,24.3,29.4,28.0,54.4,53.4,48.5,46.1,33.3,35.2,31.9,30.9,1.2,4.1,3.0,3.0,69.4097,68.4297,17.6925,23.2603,52.7,53.1,16.5,16.7,17.5,15.6,27.6,30.4,71.7,72.5,28.3,27.5,72.4,69.6,15.4,13.1,7.1,9.0,53.2,60.9,48.6,52.8,78.136,77.963,81.87,82.013,1.364,2.526,74.808,65.96,73.4,71.1,1.083,1.09,1.006,0.991,36.561,41.748,0.16514778346530556,0.8348522165346944,0.596,0.32594081715849477,Kansas,Round 1
2025,BYU,VCU,1140,1433,W,W,6.0,11.0,0.253,0.245,0.117,0.021,25.0,30.0,21.0,69.0,21.0,45.0,16.0,17.0,7.0,2.0,14.0,8.0,0.0,1.0,98.77,74.65,125.4,116.2,99.1,96.0,0.9377,0.9002,50.6,44.4,30.2,32.2,29.5,36.1,58.6,54.2,49.3,43.6,37.1,33.5,34.8,30.6,4.8,1.1,2.0,2.0,67.3028,66.1584,22.3965,20.7041,57.2,52.4,17.6,16.8,17.2,20.6,33.3,36.7,73.9,70.0,26.1,30.0,66.7,63.3,9.8,15.6,8.5,7.7,59.9,56.5,52.2,46.1,78.157,78.096,80.606,81.568,1.889,2.233,35.971,34.315,70.5,74.5,1.173,1.146,1.027,0.938,35.191,16.375,0.6414169298696538,0.6414169298696538,0.659,-0.02368185289819444,BYU,Round 1
2025,Baylor,Mississippi St,1124,1280,W,W,9.0,8.0,0.194,0.271,0.17,0.188,31.0,34.0,40.0,29.0,39.0,31.0,63.0,52.0,5.0,7.0,12.0,13.0,1.0,0.0,79.67,92.27,120.5,118.3,99.3,98.8,0.9027,0.8888,51.2,51.9,31.0,31.6,33.5,35.4,51.2,55.2,49.8,50.1,34.7,31.4,35.4,36.1,2.0,3.0,2.0,2.0,64.5974,68.2016,21.1589,20.0867,51.5,51.7,16.1,15.1,18.8,19.0,35.6,34.1,68.8,70.5,31.2,29.5,64.4,65.9,8.3,14.3,11.0,8.6,53.5,53.3,59.9,53.2,76.961,77.214,79.571,80.466,1.871,2.053,56.146,58.075,74.6,70.0,1.132,1.131,1.044,1.052,42.981,38.324,0.4178216460790417,0.5821783539209583,0.532,0.06700781969142164,Mississippi St,Round 1
2025,Bryant,Michigan St,1136,1277,Y,Y,15.0,2.0,0.015,0.406,-0.099,0.182,139.0,11.0,206.0,6.0,140.0,8.0,110.0,6.0,0.0,13.0,0.0,18.0,7.0,0.0,0.0,99.89,105.8,116.8,105.3,91.8,0.5112,0.941,47.7,46.1,30.4,37.8,30.0,33.1,51.5,53.6,47.3,49.1,33.4,30.8,32.2,27.9,-7.1,7.8,4.0,4.0,72.5242,67.7809,1.17756,27.5664,51.0,51.2,16.5,16.6,16.4,16.4,34.2,35.3,71.2,75.4,28.8,24.6,65.8,64.7,14.8,13.3,5.7,7.8,48.7,61.6,42.9,53.4,78.792,78.039,80.395,81.913,2.502,1.752,33.52,74.743,71.8,78.1,1.095,1.125,1.015,0.968,9.31,34.707,0.12647529167952792,0.873524708320472,0.9,-0.037815725824880575,Michigan St,Round 1
2025,Clemson,McNeese St,1155,1270,X,X,5.0,12.0,0.301,0.138,0.1,-0.061,22.0,59.0,35.0,110.0,18.0,58.0,10.0,32.0,5.0,0.0,13.0,1.0,1.0,2.0,98.72,0.6,118.3,113.4,94.8,100.7,0.9272,0.7962,48.9,47.5,28.2,35.7,27.6,31.4,52.3,53.2,49.3,46.9,37.2,35.6,32.2,32.2,4.9,-0.9,1.0,1.0,64.3278,65.427,23.9175,13.6921,53.6,53.3,15.7,16.2,20.1,21.6,33.7,34.7,70.1,68.7,29.9,31.3,66.3,65.3,10.4,11.8,8.1,8.8,52.3,50.1,43.7,55.0,77.87,76.833,81.701,78.891,2.503,2.515,51.614,25.961,76.6,70.7,1.148,1.144,0.988,0.974,26.367,12.768,0.8169148929745973,0.8169148929745973,0.722,0.13082437485356668,Clemson,Round 1
2025,Colorado St,Memphis,1161,1272,Z,Z,12.0,5.0,0.215,0.332,0.069,0.091,46.0,51.0,55.0,34.0,47.0,19.0,22.0,12.0,3.0,6.0,10.0,11.0,2.0,2.0,43.19,90.46,116.9,111.7,98.6,98.7,0.8761,0.8059,48.5,48.5,31.8,39.4,33.6,33.6,56.5,52.0,47.7,48.6,36.6,38.0,33.1,32.2,0.9,4.9,3.0,3.0,66.0287,70.8385,17.2994,15.1407,55.8,53.6,17.4,19.2,16.7,19.1,26.4,35.1,74.7,67.7,25.3,32.3,73.6,64.9,8.0,13.1,8.1,9.4,62.8,52.0,47.2,54.1,77.024,77.013,79.53,80.871,2.033,2.425,33.82,53.401,77.5,70.2,1.122,1.112,1.0,1.016,22.886,23.012,0.6468156713883254,0.3531843286116746,0.722,-0.4945730003126436,Colorado St,Round 1
2025,Connecticut,Oklahoma,1163,1328,Z,Z,8.0,9.0,0.21,0.218,0.083,0.169,32.0,43.0,26.0,22.0,36.0,37.0,34.0,60.0,5.0,7.0,13.0,11.0,1.0,1.0,95.27,81.59,121.6,117.7,102.0,100.9,0.8829,0.8549,48.3,51.1,30.6,39.6,40.0,35.8,57.3,54.6,46.0,54.9,35.4,37.0,35.1,30.5,2.2,2.1,3.0,3.0,63.7849,68.6051,19.3318,18.345,55.5,54.9,17.1,17.3,15.5,18.1,35.6,26.5,72.6,68.3,27.4,31.7,64.4,73.5,17.9,6.8,8.9,10.4,64.0,52.0,44.2,47.3,78.167,77.138,80.841,80.403,1.638,2.256,87.492,48.517,79.1,79.4,1.182,1.126,1.039,1.069,30.085,39.435,0.5075325607405148,0.5075325607405148,0.532,-0.03262964238070167,Connecticut,Round 1
